
LuaHypArc Wotlk Soundfiles ID List

Formatted by HalestormXV

ID--- File
3378 NightElfStreetLampLoop.wav 

3379 CauldronLoop1.wav 

3380 DeadmineDoor02Open.wav 

3381 SteamLoop.wav 

3382 GoblinMeltingPot.wav 

3400 ChainHang01.wav 

3402 orgrimmar_intro-moment.mp3 

3403 WalrusAttackA.wav 

3404 WalrusWoundA.wav 

3405 WalrusWoundCrit.wav 

3406 WalrusDeath.wav 

3407 FishReelIn.wav 

3408 OrcaAttackA.wav 

3409 OrcaWoundA.wav 

3410 OrcaWoundCrit.wav 

3411 OrcaDeath.wav 

3412 HumanMalePirateAggroA.wav 

3413 GhostAttackA.wav 

3414 GhostWoundA.wav 

3415 GhostWoundCrit.wav 

3416 GhostDeathA.wav 

3417 GhostAggroA.wav 

3418 GhostPreAggroA.wav 

3419 ShadeAttackA.wav 

3420 ShadeWoundA.wav 

3421 ShadeWoundCrit.wav 

3422 ShadeDeath.wav 

3423 ShadePreAggro.wav 

3424 ShadeAggro.wav 

3425 RamAttackA.wav 

3426 RamWoundB.wav 

3427 RamWoundCrit.wav 

3428 RamDeath.wav 

3429 RamPreAggro.wav 

3430 RamAggro.wav 

3431 DeadmineSteamWhistleOn.wav 

3432 NightElfStreetLampLoop.wav 

3433 NagaAttackA.wav 

3434 NagaWoundA.wav 

3435 NagaWoundCrit.wav 

3436 NagaDeath.wav 

3437 NagaPreAggro.wav 

3438 NagaAggro.wav 

3439 HornGoober.wav 

3460 BurningSpirit.wav 

3480 AnusibathAttackA.wav 

3481 AnusibathWoundA.wav 

3482 AnusibathWoundCrit.wav 

3483 AnusibathDeath.wav 

3484 AnusibathPreAggro.wav 

3485 AnusibathAggro.wav 

3486 DuelingFlagSpawn.wav 

3487 DuelingFlagDespawn.wav 

3520 DragonAttackA.wav 

3521 DragonWoundA.wav 

3522 DragonWoundCritA.wav 

3523 DragonDeathA.wav 

3524 DragonPreAggro.wav 

3525 DragonAggro.wav 

3526 FootstepRat1A.wav 

3540 LavaDamageA.wav 

3541 SlimeDamageA.wav 

3542 FallingDamageA.wav 

3560 CentaurFemaleAttackA.wav 

3561 CentaurFemaleWoundA.wav 

3562 CentaurFemaleWoundCrit.wav 

3563 CentaurFemaleDeath.wav 

3564 CentaurFemalePreAggro.wav 

3565 CentaurFemaleAggro.wav 

3580 SheepDeath.wav 

3600 OwlAttackA.wav 

3601 OwlWoundA.wav 

3602 OwlWoundCrit.wav 

3603 OwlDeath.wav 

3604 OwlPreAggro.wav 

3605 OwlAggro.wav 

3606 HorseUndeadAttackA.wav 

3607 HorseUndeadWoundA.wav 

3608 HorseUndeadWoundCrit.wav 

3609 HorseUndeadDeath.wav 

3610 HorseUndeadStand2A.wav 

3611 HorseUndeadAggro.wav 

3620 RockBiterImpact.wav 

3640 CannonWoundA.wav 

3641 CannonDeath.wav 

3642 KnockDown.wav 

3660 DefensiveStance.wav 

3661 mOgreMageAggro2.wav 

3680 MountainGiantAttackA.wav 

3681 MountainGiantWoundB.wav 

3682 MountainGiantWoundCrit.wav 

3683 MountainGiantDeath.wav 

3684 MountainGiantPreAggro.wav 

3685 MountainGiantAggro.wav 

3700 GoblinShredderLoop.wav 

3720 2hMaceHitWood1b.wav 

3740 DwarfNarration.mp3 

3760 OrcNarration.mp3 

3780 SkinningA.wav 

3781 SkinningA.wav 

3782 MiningHitA.wav 

3783 HerbalismSearchA.wav 

3784 AirElementalAttackA.wav 

3785 AirElementalWoundA.wav 

3786 AirElementalWoundCrit.wav 

3787 AirElementalDeath.wav 

3788 AirElementalPreAggro.wav 

3789 AirElementalAggro.wav 

3790 AirElementalLoop.wav 

3791 WaterFallSmall.wav 

3792 WaterFall2.wav 

3800 NightElfNarration.mp3 

3820 GhostMusic03.mp3 

3821 GhostMusic03.mp3 

3840 HumanNarration.mp3 

3841 GnomeNarration.mp3 

3860 FrogFootstep1.wav 

3880 GreenSlimeLoop1.wav 

3881 GreenSlimeFallsLoop1.wav 

3900 Darnassus Intro.mp3 

3920 Darnassus Walking 1.mp3 

3940 Spawn_Impact_Base.wav 

3960 mBearAttackD.wav 

3961 bind2_Impact_Base.wav 

3980 PetCall.wav 

4000 PArrotAttackA.wav 

4001 PArrotWoundA.wav 

4002 PArrotWoundCritA.wav 

4003 PArrotDeath.wav 

4004 PArrotPreAggro.wav 

4005 PArrotAggro.wav 

4020 NagaFemaleAttackA.wav 

4021 NagaFemaleWoundA.wav 

4022 NagaFemaleWoundCrit.wav 

4023 NagaFemaleDeathA.wav 

4024 NagaFemalePreAggro.wav 

4025 NagaFemaleAggro.wav 

4040 CatAggro.wav 

4041 CatDeath.wav 

4060 DrakeAttackA.wav 

4061 DrakeWoundA.wav 

4062 DrakeWoundCrit.wav 

4063 DrakeDeath.wav 

4064 DrakePreAggro.wav 

4065 DrakeAggro.wav 

4066 mHorseAttackA.wav 

4067 HorseUndeadAttackA.wav 

4068 RamAttackA.wav 

4069 mWolfAttack1.wav 

4070 TallStriderAttackA.wav 

4071 mRaptorAttackB.wav 

4072 mTigerAttackA.wav 

4080 TrollNarration.mp3 

4100 DynamiteExplode.wav 

4120 Cower.wav 

4121 mTigerAttackA.wav 

4122 TaurenNarration.mp3 

4123 UndwaterLoop.wav 

4140 HumanExploration.wav 

4141 OrcExploration.wav 

4142 UndeadExploration.wav 

4143 TaurenExploration.wav 

4144 TrollExploration.wav 

4145 NightElfExploration.wav 

4146 GnomeExploration.wav 

4147 DwarfExploration.wav 

4160 GhostState.wav 

4162 Ironforge.wav 

4163 Undercity.wav 

4164 BeachDay.wav 

4165 BeachNight.wav 

4166 CanyonDesertDay.wav 

4167 CanyonDesertNight.wav 

4168 DungeonCatheadral.wav 

4169 DungeonCrypt.wav 

4170 ForestDarkEnchantedDay.wav 

4171 ForestDarkEnchantedNight.wav 

4172 EnchangedForestDay.wav 

4173 EnchantedForestNight.wav 

4174 GrasslandsDay.wav 

4175 ForestNormalNight.wav 

4176 ForestHighDay.wav 

4177 ForestHighNight.wav 

4178 JungleDay.wav 

4179 JungleNight.wav 

4180 MarshDay.wav 

4181 MarshNight.wav 

4182 MineStandardDungeon.wav 

4183 ForestNormalDay.wav 

4184 ForestNormalNight.wav 

4185 OrgrimmarDay.wav 

4186 OrgrimmarNight.wav 

4187 PlagueLandsDay.wav 

4188 PlagueLandsNight.wav 

4189 PlainsDesertDay.wav 

4190 PlainsDesertNight.wav 

4191 SaltFlatsDay.wav 

4192 SaltFlatsNight.wav 

4193 ForestScaryDay.wav 

4194 ForestScaryNight.wav 

4195 LargeRoomTone.wav 

4196 ForestSnowDay.wav 

4197 ForestSnowNight.wav 

4198 StormwindDay.wav 

4199 StormwindNight.wav 

4200 WetlandsDay.wav 

4201 WetlandsNight.wav 

4202 ThunderBluffDay.wav 

4203 ThunderBluffNight.wav 

4204 Undercity.wav 

4205 VolcanicDay.wav 

4206 VolcanicNight.wav 

4207 WestfallDay.wav 

4208 WestfallNight.wav 

4209 UndwaterLoop.wav 

4210 DarnassusDay.wav 

4211 DarnassusNight.wav 

4212 DeadWindPassDay.wav 

4213 DeadWindPassNight.wav 

4214 LargeRoomToneNew.wav 

4215 ShipExterior.wav 

4216 ShipInterior.wav 

4217 Blackfathom.wav 

4218 BlackSmith.wav 

4219 DeadMines.wav 

4220 WailingCaverns.wav 

4221 ShadowFang.wav 

4222 BowArrowInFlightLoop.wav 

4223 StormWindJail.wav 

4224 UnderCityCrowd.wav 

4225 LordaeronBellDoodad.wav 

4234 RazorfenKraul.wav 

4235 UnderCityThorneRoom.wav 

4256 DwarvenDistrict.wav 

4274 FireCast.wav 

4294 m1hAxeHitFlesh1a.wav 

4295 1hDaggerHitFleshA.wav 

4296 ArrowHitA.wav 

4314 GnomeSpiderTankAttackA.wav 

4315 GnomeSpiderTankWoundA.wav 

4316 GnomeSpiderTankWoundCrit.wav 

4317 GnomeSpiderTankDeath.wav 

4318 GnomeSpiderTankPreAggro.wav 

4319 GnomeSpiderTankAggro.wav 

4320 GnomeSpiderTankLoop.wav 

4321 GnomeSpiderTankFootstepA.wav 

4322 Gnomeregan.wav 

4334 IronforgeTheGreatForge.wav 

4354 WhirlwindLoop.wav 

4374 PreCastFireHigh.wav 

4375 mini-hive.wav 

4394 Tavern.wav 

4414 MechaStriderAttackA.wav 

4415 MechaStriderWoundA.wav 

4416 MechaStriderWoundCrit.wav 

4417 MechaStriderDeath.wav 

4418 MechaStriderPreAggro.wav 

4419 MechaStriderAggro.wav 

4420 MechaStriderLoop.wav 

4434 Druid Grove.mp3 

4454 Sacred01.mp3 

4474 FireShield.wav 

4475 NatureImpact.wav 

4494 SerpentAttackA.wav 

4495 SerpentWoundA.wav 

4496 SerpentWoundCrit.wav 

4497 SerpentDeath.wav 

4498 SerpentPreAggro.wav 

4499 SerpentAggro.wav 

4514 swamp01.mp3 

4515 SunkenTemple.wav 

4516 RA_HumanTavern1A.mp3 

4517 angelic01.mp3 

4536 angelic01.mp3 

4554 StormCrowAttackA.wav 

4555 StormCrowWoundA.wav 

4556 StormCrowWoundCrit.wav 

4557 StormCrowDeath.wav 

4558 StormCrowPreAggro.wav 

4559 StormCrowAggro.wav 

4574 PVPWARNING.wav 

4594 SilithidWingLoop2.wav 

4614 BlackSmithCraftingA.wav 

4634 G_CaveinClosed.wav 

4635 G_CaveinOpen.wav 

4654 G_GongTroll01.wav 

4674 G_CageOpen.wav 

4675 G_CageClosed.wav 

4676 G_CageOpen.wav 

4677 G_CageClosed.wav 

4678 MausoleumActiveDoorsOpen.wav 

4679 MausoleumActiveDoorsOpen.wav 

4694 TorchFireLoop.wav 

4714 MausoleumActiveDoorsClose.wav 

4734 iAbilitiesOpenA.wav 

4735 iAbilitiesCloseA.wav 

4754 DayDesert01.mp3 

4755 NightDesert01.mp3 

4756 G_BookTrapArm.wav 

4757 G_BookTrapFire.wav 

4758 G_BookTrapLightEvil.wav 

4774 G_BookTrapLightGoodCustom0.wav 

4775 G_BarrelExplodeCustom0.wav 

4776 G_BombFactoryOpenedLoop.wav 

4777 G_BarrelOpen-Chest1.wav 

4778 G_AlchemySet01.wav 

4779 G_ButtonBigRedCustom0.wav 

4780 G_CaveinClosed.wav 

4781 G_CaveinOpen.wav 

4782 G_ChestTitanOpen.wav 

4783 G_Crate01Open - Chest1.wav 

4784 G_Crate01Custom0.wav 

4785 G_DragonEggBlackCustom0.wav 

4786 G_DwarvenMemorialOpen.wav 

4787 G_FissureCustom0.wav 

4788 G_FissureCustom1.wav 

4789 G_FlyingMachineCustom0.wav 

4790 G_GnomeMultiBoxClosedLoop.wav 

4791 G_GnomeMultiBoxOpen.wav 

4792 G_GnomeSparklematicCustom0.wav 

4793 G_GnomeTerminalOpen.wav 

4794 G_GoblinTeleporterStandLoop.wav 

4795 G_GraveBurst.wav 

4814 G_HologramBaseTanarisOpenLoop.wav 

4815 G_JewelRedCustom0.wav 

4816 G_LeverMetalCustom0.wav 

4817 G_ManaRiftStand.wav 

4818 G_PulsatingPlantOpening.wav 

4819 G_TorchLeverOpen.wav 

4834 G_TrapCannonFloorCustom0.wav 

4835 G_TrapCannonFloorCustom1.wav 

4836 G_UldamanMapOpen.wav 

4837 G_VooDooTrollForceFieldClosedLoop.wav 

4854 DeathandDecayLoop.wav 

4855 GreenSlimeFallsLoop1.wav 

4856 SteamWarmLoop.wav 

4857 SteamTankDrive.wav 

4858 SteamGeyserVar1.wav 

4874 Clearcasting_Impact_Chest.wav 

4894 GnomeHazardLightStandLoop.wav 

4895 GnomeMachine03Loop.wav 

4896 GnomeMachine03StandVar1.wav 

4897 GnomeMachine03StandVar2.wav 

4898 GnomeMachine03Stand1Var1.wav 

4899 GnomeMachine04StandLoop.wav 

4900 GnomeMachine05StandLoop.wav 

4901 GnomeMachine05Stand2Loop.wav 

4902 GnomeRoboArmStandFidget01Sparks.wav 

4914 GnomeMachine02StandLoop.wav 

4934 GnomeRoboArmStandFidget01.wav 

4935 GnomeRoboArmFidget01Fidget02.wav 

4936 BlastedLandsLightningbolt01Stand-Bolt1.wav 

4954 InstancePortalLoop.wav 

4974 PreCastShadowMagicHigh.wav 

4994 DarkPortal.wav 

5014 PreCastFireHigh.wav 

5015 MeltOreTarget.wav 

5034 StoneWroughtDam2.wav 

5035 stormwind01-moment.mp3 

5036 stormwind02-moment.mp3 

5037 spooky01-moment.mp3 

5038 LArvaAttack.wav 

5039 LArvaWoundA.wav 

5040 LArvaWoundCrit.wav 

5041 LArvaDeath.wav 

5042 LArvaPreAggro.wav 

5043 LArvaAggro.wav 

5044 ArcaneCrystalOpen.wav 

5045 LasherAttackA.wav 

5046 LasherWoundA.wav 

5047 LasherWoundCrit.wav 

5048 LasherDeath.wav 

5049 LasherPreAggro.wav 

5050 LasherAggro.wav 

5051 LasherStep1.wav 

5054 stormwind03-moment.mp3 

5055 orgrimmar01-moment.mp3 

5056 AcidBreath.wav 

5057 Flamebreath.wav 

5058 FrostBreathLoop.wav 

5059 HugeWingFlap1.wav 

5074 undercity01-zone.mp3 

5094 Seduction_State_Head.wav 

5114 PortcullisActive.wav 

5134 EnvelopingWindLoop.wav 

5154 LightHouseFogHorn.wav 

5155 TanarisTrollGateOpen.wav 

5156 TanarisTrollGateDestroy.wav 

5174 haunted02.mp3 

5194 NightDesert03.mp3 

5214 WingFlapSmall1.wav 

5234 TavernHorde01.mp3 

5254 LayonHands_Low_Head.wav 

5274 AuctionWindowOpen.wav 

5275 AuctionWindowClose.wav 

5294 stormwind08-zone.mp3 

5314 SnakeFootsep1.wav 

5315 AspectofTheWolf.wav 

5316 AspectofTheSnake.wav 

5317 AspectofTheBeast.wav 

5318 AspectofTheMonkey.wav 

5334 Ironforge Intro.mp3 

5335 BestowDiseaseImpact.wav 

5354 Warrior Terrace.mp3 

5355 TavernHorde03.mp3 

5356 ForceOfNatureAttack.wav 

5357 ForceOfNatureWoundA.wav 

5358 ForceOfNatureWoundCrit.wav 

5359 ForceOfNatureDeath.wav 

5360 ForceOfNaturePreAggro.wav 

5361 ForceOfNatureAggro.wav 

5374 haunted01.mp3 

5375 HydraBossAggro.wav 

5376 NightForest01.mp3 

5394 NightDesert01.mp3 

5414 ShootWandLaunchArcane.wav 

5415 ShootWandLaunchFire.wav 

5416 ShootWandLaunchHoly.wav 

5417 ShootWandLaunchIce.wav 

5418 ShootWandLaunchNature.wav 

5419 ShootWandLaunchShadow.wav 

5434 ShootWandLaunchPoison.wav 

5435 ShootWandLaunchLightning.wav 

5436 SummonWarHorse.wav 

5437 PickUpCloth_Leather01.wav 

5438 PutDownCloth_Leather01.wav 

5454 BoatSailFlapsLoop.wav 

5455 CursedLand01.mp3 

5456 CursedLand02.mp3 

5457 ZeppelinEngineLoop.wav 

5458 ZeppelinHeliumA.wav 

5474 stormwind04-zone.mp3 

5494 DayJungle01.mp3 

5495 BoatDockedWarning.wav 

5496 AspectofTheHawk.wav 

5497 AspectofThePack.wav 

5530 SinisterStrikeImpact.wav 

5531 EnlargeCast.wav 

5532 magic01-zone2.mp3 

5554 CatStepA.wav 

5555 BlackrockSpire.wav 

5574 SlingMudTarget.wav 

5594 ConeofColdHand.wav 

5614 CharacterRoarsDwarfFemale.wav 

5634 ElementalEarthLoop.wav 

5635 BlastedLandsLightningbolt01Stand-Bolt1.wav 

5636 FireNova.wav 

5674 WhirlwindShort.wav 

5694 Curse.wav 

5734 MoonFireImpact.wav 

5735 mBearAttackA.wav 

5736 DrowningLoop.wav 

5737 Tranquility.wav 

5754 YarrrrImpact.wav 

5755 ScorchImpact.wav 

5756 ShadowFormImpact.wav 

5757 MobileAlertBotAttackA.wav 

5758 MobileAlertBotWoundA.wav 

5759 MobileAlertBotWoundCrit.wav 

5760 MobileAlertBotDeath.wav 

5761 MobileAlertBotPreAggro.wav 

5762 MobileAlertBotAggro.wav 

5763 MobileAlertBotLoop.wav 

5774 RhahkZorAggro01.wav 

5775 MrSmiteAlarm01.wav 

5777 MrSmiteAlarm02.wav 

5778 MrSmiteCombat01.wav 

5779 MrSmiteCombat02.wav 

5780 EdwinVanCleefAggro01.wav 

5781 EdwinVanCleefSlay01.wav 

5782 EdwinVanCleefHealth01.wav 

5783 EdwinVanCleefHealth02.wav 

5784 EdwinVanCleefHealth03.wav 

5785 LordCobrahnAggro01.wav 

5786 LadyAnacondraAggro01.wav 

5787 LordPythasAggro01.wav 

5788 LordSerpentisAggro01.wav 

5789 NaralexAwake01.wav 

5790 LichAttackA.wav 

5791 ArugalTeaser01.wav 

5792 LichWoundA.wav 

5793 ArugalAggro01.wav 

5794 LichWoundCrit.wav 

5795 ArugalSlay01.wav 

5796 LichDeath.wav 

5797 ArugalCharm01.wav 

5798 LichPreAggro.wav 

5799 LadySarevessAggro01.wav 

5800 LichAggro.wav 

5801 LadySarevessSlay01.wav 

5802 TwilightMasterKelrisAggro01.wav 

5803 TwilightMasterKelrisSlay01.wav 

5804 TwilightMasterKelrisSleep01.wav 

5805 MobileAlertBotIntruderAlert01.wav 

5806 MobileAlertBotHelp01.wav 

5807 MekgineerThermaplugAggro01.wav 

5808 MekgineerThermaplugHealth01.wav 

5809 MekgineerThermaplugBomb01.wav 

5810 MekgineerThermaplugSlay01.wav 

5811 Electrocutioner6000Aggro01.wav 

5812 OverlordRamtuskAggro01.wav 

5813 CharlgaRazorflankAggro01.wav 

5814 CharlgaRazorflankSlay01.wav 

5815 CharlgaRazorflankHealth01.wav 

5816 CharlgaRazorflankHealth02.wav 

5817 LichLoop.wav 

5818 CharlgaRazorflankHealth03.wav 

5819 MordreshFireEyeRave01.wav 

5820 MordreshFireEyeRave02.wav 

5821 MordreshFireEyeRave03.wav 

5822 MordreshFireEyeAggro01.wav 

5823 GluttonAggro01.wav 

5824 GluttonSlay01.wav 

5825 AmnennarTheColdbringerAggro01.wav 

5826 AmnennarTheColdbringerSlay01.wav 

5827 AmnennarTheColdbringerHealth01.wav 

5828 AmnennarTheColdbringerSummon01.wav 

5829 AmnennarTheColdbringerSummon02.wav 

5830 HerodAggro01.wav 

5831 HerodSlay01.wav 

5832 HerodWhirlwind01.wav 

5833 HerodEnrage01.wav 

5834 ScarletTraineeSpawn01.wav 

5835 ScarletCommanderMograineMassAggro01.wav 

5836 ScarletCommanderMograineSlay01.wav 

5837 ScarletCommanderMograineAtRest01.wav 

5838 HighInquisitorWhitemaneSpawn01.wav 

5839 HighInquisitorWhitemaneSlay01.wav 

5840 HighInquisitorWhitemaneRes01.wav 

5841 HoundmasterLokseyAggro01.wav 

5842 ArcanistDoanAggro01.wav 

5843 ArcanistDoanSpecialAE01.wav 

5844 BloodmageThalnosAggro01.wav 

5845 BloodmageThalnosSlay01.wav 

5846 BloodmageThalnosHealth01.wav 

5847 InterrogatorVishasAggro01.wav 

5848 InterrogatorVishasSlay01.wav 

5849 InterrogatorVishasHealth01.wav 

5850 InterrogatorVishasHealth02.wav 

5851 IronayaAggro01.wav 

5852 GalgannFirehammerAggro01.wav 

5853 GrimlockAggro01.wav 

5854 GrimlockSlay01.wav 

5855 ArchaedasAggroYell01.wav 

5856 ArchaedasSummon01.wav 

5857 ArchaedasSummon02.wav 

5858 ArchaedasSlay01.wav 

5859 AtalalarionSpawnYell01.wav 

5860 AtalalarionAggro01.wav 

5861 JammalanTheProphet6TrollsDead01.wav 

5862 JammalanTheProphetAggro01.wav 

5863 JammalanTheProphetSlay01.wav 

5864 JammalanTheProphetCharm01.wav 

5865 JammalanTheProphetHealth01.wav 

5866 DreamscytheWarningYell01.wav 

5867 AvatarOfHakkarBrazier01.wav 

5868 AvatarOfHakkarBrazier02.wav 

5869 AvatarOfHakkarBrazier03.wav 

5870 AvatarOfHakkarBrazier04.wav 

5871 AvatarOfHakkarAggro01.wav 

5872 WitchDoctorZumrahAggro01.wav 

5873 WitchDoctorZumrahSlay01.wav 

5874 SandfuryExecutionerAggro01.wav 

5875 SandfuryExecutionerSlay01.wav 

5876 ChiefUkorzSandscalpAggro01.wav 

5877 ChiefUkorzSandscalpSlay01.wav 

5878 ChiefUkorzSandscalpHealth01.wav 

5879 ChiefUkorzSandscalpSummon01.wav 

5880 ThrallAggro01.wav 

5881 VoljinAggro01.wav 

5882 JainaProudmooreAggro01.wav 

5883 ArchbishopBenedictusAggro01.wav 

5884 CairneBloodhoofAggro01.wav 

5885 TyrandeWhisperwindAggro01.wav 

5886 SylvanasWindrunnerAggro01.wav 

5887 VarimathrasAggro01.wav 

5888 TrollDireAttackA.wav 

5889 TrollDireWoundA.wav 

5890 TrollDireWoundCrit.wav 

5891 TrollDireDeath.wav 

5892 TrollDirePreAggro.wav 

5893 TrollDireAggro.wav 

5894 GreenSlimeLoop1.wav 

5895 StarFireImpact.wav 

5896 KingMagniBronzebeardAggro01.wav 

5897 HighTinkerMekkatorqueAggro01.wav 

5898 GazloweAggro01.wav 

5899 BaronRevilgazAggro01.wav 

5900 GnomeElevatorSmallStart.wav 

5901 GnomeElevatorSmallStop.wav 

5902 GnomeElevatorSmallLoopMoving.wav 

5903 DragonAggro.wav 

5904 DwarfMaleStandardNPCGreeting01.wav 

5905 DwarfMaleStandardNPCFarewell01.wav 

5906 DwarfMaleStandardNPCPissed01.wav 

5907 DwarfMaleGrimNPCGreeting01.wav 

5908 DwarfMaleGrimNPCFarewell01.wav 

5909 DwarfMaleGrimNPCPissed01.wav 

5910 DwarfMaleGuardNPCGreeting01.wav 

5911 DwarfMaleGuardNPCFarewell01.wav 

5912 DwarfMaleGuardNPCPissed01.wav 

5913 DwarfFemaleMaternalNPCGreeting01.wav 

5914 DwarfFemaleMaternalNPCFarewell01.wav 

5915 DwarfFemaleMaternalNPCPissed01.wav 

5916 DwarfFemaleGuardNPCGreeting01.wav 

5917 DwarfFemaleGuardNPCFarewell01.wav 

5918 DwarfFemaleGuardNPCPissed01.wav 

5919 DwarfFemaleYoungNPCGreeting01.wav 

5920 DwarfFemaleYoungNPCFarewell01.wav 

5921 DwarfFemaleYoungNPCPissed01.wav 

5922 GnomeMaleStandardNPCGreeting01.wav 

5923 GnomeMaleStandardNPCFarewell01.wav 

5924 GnomeMaleStandardNPCPissed01.wav 

5925 GnomeMaleZanyGreetings01.wav 

5926 GnomeMaleZanyFarewell01.wav 

5927 GnomeMaleZanyPissed01.wav 

5928 GnomeMaleYoungNPCGreeting01.wav 

5929 GnomeMaleYoungNPCFarewell01.wav 

5930 GnomeMaleYoungNPCPissed01.wav 

5931 GnomeFemaleNerdyNPCGreeting01.wav 

5932 GnomeFemaleNerdyNPCFarewell01.wav 

5933 GnomeFemaleNerdyNPCPissed01.wav 

5934 GnomeFemaleHappyNPCGreeting01.wav 

5935 GnomeFemaleHappyNPCFarewell01.wav 

5936 GnomeFemaleHappyNPCPissed01.wav 

5937 GnomeFemaleStandardNPCGreeting01.wav 

5938 GnomeFemaleStandardNPCFarewell01.wav 

5939 GnomeFemaleStandardNPCPissed01.wav 

5940 TrollMaleStandardNPCGreeting01.wav 

5941 TrollMaleStandardNPCFarewell01.wav 

5942 TrollMaleStandardNPCPissed01.wav 

5943 TrollMaleDarkNPCGreeting01.wav 

5944 TrollMaleDarkNPCFarewell01.wav 

5945 TrollMaleDarkNPCPissed01.wav 

5946 TrollMaleShamanNPCGreeting01.wav 

5947 TrollMaleShamanNPCFarewell01.wav 

5948 TrollMaleShamanNPCPissed01.wav 

5949 TrollFemaleOldNPCGreetings01.wav 

5950 TrollFemaleOldNPCFarewell01.wav 

5951 TrollFemaleOldNPCPissed01.wav 

5952 TrollFemaleLaidBackNPCGreeting01.wav 

5953 TrollFemaleLaidBackNPCFarewell01.wav 

5954 TrollFemaleLaidBackNPCPissed01.wav 

5955 TrollFemaleStandardNPCGreeting01.wav 

5956 TrollFemaleStandardNPCFarewell01.wav 

5957 TrollFemaleStandardNPCPissed01.wav 

5958 GoblinMaleGruffNPCGreeting01.wav 

5959 GoblinMaleGruffNPCFarewell01.wav 

5960 GoblinMaleGruffNPCPissed01.wav 

5961 GoblinMaleGuardNPCGreeting01.wav 

5962 GoblinMaleGuardNPCFarewell01.wav 

5963 GoblinMaleGuardNPCPissed01.wav 

5964 GoblinMaleZanyNPCGreeting01.wav 

5965 GoblinMaleZanyNPCFarewell01.wav 

5966 GoblinMaleZanyNPCPissed01.wav 

5967 GoblinFemaleZanyNPCGreeting01.wav 

5969 GoblinFemaleZanyNPCFarewell01.wav 

5970 GoblinFemaleZanyNPCPissed01.wav 

5971 HumanMaleOfficialNPCGreeting01.wav 

5972 HumanMaleOfficialNPCFarewell01.wav 

5973 HumanMaleOfficialNPCPissed01.wav 

5974 HumanMaleStandardNPCGreetings01.wav 

5975 HumanMaleStandardNPCFarewell01.wav 

5976 HumanMaleStandardNPCPissed01.wav 

5977 HumanMaleWarriorNPCGreeting01.wav 

5978 HumanMaleWarriorNPCFarewell01.wav 

5979 HumanMaleWarriorNPCPissed01.wav 

5980 HumanFemaleStandardNPCGreeting01.wav 

5981 HumanFemaleStandardNPCFarewell01.wav 

5982 HumanFemaleStandardNPCPissed01.wav 

5983 HumanFemaleOfficialNPCGreeting01.wav 

5984 HumanFemaleOfficialNPCFarewell01.wav 

5985 HumanFemaleOfficialNPCPissed01.wav 

5986 HumanFemaleWarriorNPCGreeting01.wav 

5987 HumanFemaleWarriorNPCFarewell01.wav 

5988 HumanFemaleWarriorNPCPissed01.wav 

5989 NightElfMaleStandardNPCGreeting01.wav 

5990 NightElfMaleStandardNPCFarewell01.wav 

5991 NightElfMaleStandardNPCPissed01.wav 

5992 NightElfMaleOfficialNPCGreeting01.wav 

5993 NightElfMaleOfficialNPCFarewell01.wav 

5994 NightElfMaleOfficialNPCPissed01.wav 

5995 NightElfMaleWarriorNPCGreeting01.wav 

5996 NightElfMaleWarriorNPCFarewell01.wav 

5997 NightElfMaleWarriorNPCPissed01.wav 

5998 NightElfFemaleStandardNPCGreeting01.wav 

5999 NightElfFemaleStandardNPCFarewell01.wav 

6000 NightElfFemaleStandardNPCPissed01.wav 
